,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19
54,0.06818181818181819,0.03787878787878789,0.03787878787878789,0.06144781144781146,0.04124579124579125,0.07154882154882156,0.058080808080808094,0.03787878787878789,0.058080808080808094,0.03787878787878789,0.08164983164983167,0.03956228956228957,0.04797979797979799,0.03787878787878789,0.053030303030303046,0.03787878787878789,0.07491582491582494,0.03787878787878789,0.03787878787878789,0.04124579124579125
55,0.021313766596785466,0.04227812718378756,0.018518518518518517,0.0220125786163522,0.01781970649895178,0.026904262753319357,0.03459119496855346,0.03389238294898672,0.04227812718378756,0.02830188679245283,0.040880503144654086,0.30642907058001395,0.15688329839273235,0.027603074772886094,0.035290006988120196,0.04157931516422082,0.019217330538085255,0.026904262753319357,0.01781970649895178,0.03948287910552061
56,0.029262086513994912,0.020780322307039863,0.033502968617472435,0.058948261238337574,0.04368108566581849,0.0275657336726039,0.035199321458863446,0.07421543681085666,0.04028837998303647,0.08608990670059373,0.037743850720949955,0.14461407972858353,0.058948261238337574,0.04198473282442748,0.03604749787955895,0.04877014418999152,0.06743002544529263,0.026717557251908396,0.05131467345207803,0.03689567430025445
57,0.034653465346534656,0.024752475247524754,0.06985698569856985,0.037953795379537955,0.05335533553355336,0.04785478547854786,0.02585258525852585,0.03685368536853685,0.032453245324532455,0.06435643564356436,0.03905390539053905,0.03355335533553355,0.032453245324532455,0.12156215621562157,0.03135313531353135,0.14686468646864687,0.028052805280528052,0.05335533553355336,0.040154015401540157,0.04565456545654566
58,0.024092970521541954,0.07171201814058958,0.021825396825396828,0.030328798185941048,0.10685941043083902,0.048469387755102046,0.014455782312925172,0.02636054421768708,0.041099773242630394,0.0167233560090703,0.07851473922902495,0.12103174603174605,0.035997732426303865,0.07681405895691612,0.028061224489795922,0.02692743764172336,0.06434240362811793,0.02692743764172336,0.09041950113378686,0.04903628117913833
59,0.03688888888888889,0.12133333333333333,0.020888888888888887,0.04933333333333333,0.09288888888888888,0.024444444444444446,0.03155555555555556,0.06,0.08311111111111111,0.04133333333333333,0.05466666666666667,0.06266666666666666,0.03688888888888889,0.042222222222222223,0.06,0.03244444444444444,0.043111111111111114,0.04755555555555555,0.025333333333333333,0.03333333333333333
60,0.05617283950617284,0.06358024691358025,0.027777777777777776,0.029012345679012345,0.033950617283950615,0.03518518518518519,0.03271604938271605,0.040123456790123455,0.027777777777777776,0.040123456790123455,0.027777777777777776,0.25246913580246916,0.05617283950617284,0.03518518518518519,0.027777777777777776,0.027777777777777776,0.06111111111111111,0.04876543209876543,0.04506172839506173,0.03148148148148148
61,0.08119658119658123,0.062393162393162414,0.058974358974358994,0.03846153846153848,0.05384615384615387,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.03846153846153848,0.04188034188034189,0.05555555555555557,0.07606837606837609,0.0435897435897436,0.03846153846153848,0.07094017094017097,0.06581196581196584,0.03846153846153848,0.04017094017094019,0.03846153846153848,0.04188034188034189
62,0.09870550161812297,0.024271844660194174,0.02535059331175836,0.08576051779935275,0.036138079827400214,0.05339805825242718,0.030744336569579287,0.03290183387270766,0.06202804746494067,0.081445523193096,0.02750809061488673,0.059870550161812294,0.04692556634304207,0.028586839266450916,0.03505933117583603,0.028586839266450916,0.06094929881337648,0.05016181229773463,0.0372168284789644,0.09439050701186623
63,0.021895424836601306,0.025816993464052286,0.017320261437908498,0.017973856209150325,0.10163398692810457,0.06830065359477124,0.027777777777777776,0.06372549019607843,0.019934640522875816,0.04607843137254902,0.06699346405228758,0.03823529411764706,0.07222222222222222,0.03169934640522876,0.016013071895424835,0.03366013071895425,0.05718954248366013,0.21928104575163399,0.02712418300653595,0.02712418300653595
64,0.044540229885057465,0.023467432950191564,0.04070881226053639,0.045498084291187735,0.04166666666666666,0.06369731800766282,0.061781609195402286,0.0493295019157088,0.0493295019157088,0.038793103448275856,0.03591954022988505,0.11637931034482756,0.09051724137931033,0.12595785440613025,0.0225095785440613,0.03304597701149425,0.03304597701149425,0.0253831417624521,0.03304597701149425,0.0253831417624521
65,0.038341158059467924,0.044600938967136156,0.03521126760563381,0.03521126760563381,0.14162754303599376,0.039906103286384983,0.07433489827856027,0.03521126760563381,0.038341158059467924,0.038341158059467924,0.047730829420970275,0.05868544600938968,0.03677621283255087,0.04929577464788733,0.03521126760563381,0.03521126760563381,0.03521126760563381,0.0805946791862285,0.05086071987480439,0.04929577464788733
66,0.03481481481481482,0.039259259259259265,0.04222222222222223,0.04222222222222223,0.05111111111111113,0.06444444444444446,0.037777777777777785,0.0614814814814815,0.03481481481481482,0.037777777777777785,0.04370370370370371,0.08222222222222224,0.07481481481481483,0.05407407407407409,0.046666666666666676,0.046666666666666676,0.07481481481481483,0.03333333333333334,0.03333333333333334,0.06444444444444446
67,0.034722222222222224,0.061237373737373736,0.0422979797979798,0.03977272727272727,0.03977272727272727,0.061237373737373736,0.052398989898989896,0.12436868686868686,0.0422979797979798,0.06755050505050506,0.032196969696969696,0.09027777777777778,0.041035353535353536,0.037247474747474744,0.028409090909090908,0.05113636363636364,0.04734848484848485,0.03598484848484849,0.041035353535353536,0.029671717171717172
68,0.10493827160493827,0.03223593964334705,0.06790123456790123,0.030864197530864196,0.050068587105624146,0.030864197530864196,0.062414266117969824,0.03223593964334705,0.03909465020576132,0.06790123456790123,0.030864197530864196,0.08024691358024691,0.030864197530864196,0.03635116598079561,0.030864197530864196,0.045953360768175584,0.030864197530864196,0.062414266117969824,0.061042524005486966,0.0720164609053498
69,0.026952695269526955,0.026952695269526955,0.05775577557755776,0.05225522552255226,0.030253025302530257,0.05995599559955996,0.04125412541254126,0.061056105610561066,0.03465346534653466,0.08855885588558857,0.07865786578657867,0.03245324532453246,0.06655665566556657,0.03245324532453246,0.05775577557755776,0.03465346534653466,0.056655665566556664,0.04015401540154016,0.03795379537953796,0.08305830583058307
70,0.23128447596532703,0.10441292356185973,0.03743104806934594,0.034278959810874705,0.027186761229314422,0.019306540583136328,0.04373522458628842,0.04058313632781718,0.024822695035460994,0.06185973207249803,0.03979511426319937,0.01773049645390071,0.024034672970843184,0.07525610717100079,0.022458628841607566,0.02876280535855004,0.02639873916469661,0.04373522458628842,0.02955082742316785,0.0673758865248227
71,0.06338028169014086,0.044600938967136156,0.04147104851330204,0.039906103286384983,0.046165884194053215,0.0618153364632238,0.060250391236306745,0.03521126760563381,0.04147104851330204,0.04773082942097028,0.044600938967136156,0.0805946791862285,0.055555555555555566,0.03677621283255087,0.050860719874804394,0.043035993740219096,0.07902973395931144,0.038341158059467924,0.03677621283255087,0.052425665101721454
72,0.03484848484848485,0.06212121212121212,0.04090909090909091,0.0601010101010101,0.05404040404040404,0.06212121212121212,0.05101010101010101,0.04696969696969697,0.031818181818181815,0.06111111111111111,0.025757575757575757,0.03787878787878788,0.031818181818181815,0.031818181818181815,0.1712121212121212,0.027777777777777776,0.02878787878787879,0.07222222222222222,0.025757575757575757,0.04191919191919192
